Node Count,Area,Aspect Ratio,Convex Hull Area Ratio,Std Dev X,Std Dev Y,Avg Dist from Centroid,Max Dist from Centroid,Density,Min NN Dist,Max NN Dist,Avg Pairwise Dist,MST Length,MST Diameter,Silhouette Score,Entropy of Distances,Variance of Pairwise Distances,Skewness of Pairwise Distances,MST/TSP Ratio,Avg Depot Dist,Max Depot Dist,k_true,instance_id
500,0.36857511252741654,1.9665187924405008,0.6949696473166098,0.2350146540498078,0.07545944229144662,17.746573971117872,60.19624143069118,1356.5755880025877,0.029989598715927945,10.422958669412358,24.521669139454794,590.2096922096139,209.53494756467262,0.6063176983575367,11.485494514094716,317.13526988643,1.078275811257236,1.3901153117743879,22.35744073202023,63.52399143958158,11,500_133
500,0.36012858023529826,1.961936823203803,0.686066475575733,0.2335941044390519,0.070566457014763,17.17100764055599,61.12828015961927,1388.3930002814927,0.009885927480959728,11.212103264686549,23.852640418875687,561.6470331183793,179.27307368755675,0.6290029240213822,11.47042234021472,322.6142552228125,1.1245258225125212,1.382768325479199,17.874165030672017,70.50355823328093,10,500_134
500,0.34938032979514794,2.2279910689709217,0.7664984509197011,0.24002373225939896,0.0793900328514775,18.321668397179387,59.76039461908517,1431.1051806870892,0.03021941423680957,10.883495697070789,25.074004837655757,563.4423424405996,212.20214290184913,0.6038366909716019,11.478691386918648,338.47706615117943,1.0498131190729538,1.47520196432813,22.179493278988584,64.62718196185493,11,500_135
500,0.35822251980080844,1.9054907370481193,0.6864646568464154,0.21837314590066162,0.07709729724874974,16.8613238736335,60.040648933971084,1395.7804782290843,0.036795797500856285,8.719631403629705,23.246305242947134,555.8326321911192,171.6926108477981,0.5732130593690878,11.489920314837876,278.20998783342174,1.0841063922064,1.4844461757228609,18.038545580204076,70.69136514633276,8,500_136
500,0.3470922454439256,2.301399499905167,0.7383526724761492,0.2363251957870684,0.06945426247338517,17.5127656159661,61.87021429154419,1440.5392415509248,0.03788483876382705,12.960533046114966,24.223218253814828,572.4042826628736,182.46318254339843,0.6026191771374738,11.480819919545697,319.168971509061,1.1636158729750141,1.299926260840901,52.36802785247971,77.64435513194788,14,500_137
500,0.3481886057571024,2.2359356635428247,0.7312021136929852,0.22530570739215428,0.08258644087493554,17.237339422285594,62.65499170047957,1436.003337653162,0.04336520614494526,10.934746201591095,23.90018684981387,589.8303133439186,181.1731977769123,0.5895667683652754,11.480895924728038,312.163398471414,1.182820670495219,1.495639162486074,57.596812562477744,81.01633415684454,11,500_138
500,0.3278138970688886,2.487824478755907,0.7997438413989028,0.24691646407709422,0.07538113154599309,18.725571973970595,59.48949087485232,1525.2556541095246,0.03998351177045694,10.035392950434268,25.485160032047098,560.834614190645,187.64322457224063,0.621571609978564,11.47641498385917,349.342831088662,0.9830433872438864,1.4966666994165876,23.962212839847503,55.70634464132798,10,500_139
500,0.3443850653047886,2.3233116984391593,0.7595259565700204,0.22280113590531408,0.0770158106677014,16.781514249601948,62.37167714906288,1451.8631914467276,0.010698808245623845,7.884960959006115,23.34371891398723,579.7565803772729,199.56039393735512,0.6099084860362516,11.479860025241148,300.6108313908914,1.211558544379453,1.4088918485361475,17.878277587155893,67.32211987633357,9,500_140
500,0.35911571088505656,2.027785295820737,0.6993149774578399,0.2386120237880608,0.08728391484383367,18.693424869951805,59.9167269195286,1392.3088988998222,0.018823184743539396,9.742834798481805,25.69263679127373,598.7937331617376,172.9788883858574,0.5945570344170925,11.493012106363722,329.83959548721424,0.9731090753402291,1.4201649669218706,19.15331667665093,71.53720688378972,5,500_141
500,0.3686041154507226,1.9617472350355496,0.6960729259341046,0.23706050468441575,0.07775620653412134,17.893680690463473,60.85344465289294,1356.4688483974435,0.023047572040847317,8.579050664104429,24.614904602440713,545.749755982838,210.51207623614738,0.6169942728022927,11.474267510036324,334.98927216271875,1.1068877762174407,1.541702907146108,60.36946971434057,83.7612002859271,16,500_142
500,0.3303438411969192,2.31941936734758,0.7272988215883261,0.24050969752022588,0.07435419782681908,18.327842243250632,61.46688882546005,1513.5744568095283,0.02794789494633733,7.596986803760371,24.990909984470317,579.7198169414701,205.79058286571464,0.5930549556287278,11.484262646704467,326.67987240377835,1.0195612892368837,1.3835834981509028,22.13386572318595,65.37188656844307,13,500_143
500,0.3426688429601304,2.264903897473316,0.7576687057194078,0.23659089968035002,0.07582923446375832,17.678980898330323,60.440332849574226,1459.1347018327403,0.041115102051373816,11.606796278849085,24.47676838036677,579.7448877870602,189.3513044992532,0.6105673850222743,11.47783547311685,331.2053376521853,1.1692649966501956,1.3713395871894813,19.21194663166987,75.4119543406688,10,500_144
500,0.34838963819962054,2.2904855287418253,0.767327456357256,0.25208434649317824,0.07586793439762715,19.332675460473627,58.75879567344443,1435.1747158263922,0.038687290575053074,10.783214307826393,26.32639980633173,609.3908414220423,204.58055301516848,0.6008673753731544,11.49245032581285,344.1208196277696,0.906209769920041,1.4023225311352003,19.10793728220946,69.56245296618759,16,500_145
500,0.33545188085993366,2.3222891942287553,0.7442056441881183,0.2197384600817066,0.07474074935414654,16.97095583424638,60.381370033379014,1490.5267447547049,0.057220168424628154,9.542293719785508,23.575620167597418,572.7216176418328,179.00762574516577,0.554189254810374,11.510511769187053,262.32338341956415,1.1216944104413036,1.424838674335879,21.583195964357248,79.14443139453329,13,500_146
500,0.3704307329919081,1.9780022886226292,0.7011419747242922,0.24218089749820723,0.0763579547445114,18.31900042021009,60.88844248066982,1349.7800140975946,0.058618670306320404,12.446999210813903,25.23574927398017,578.383181967897,162.9555196847332,0.5998514715411282,11.485389270759427,333.2466228533921,1.0425531578050877,1.3446089270077866,34.53975170544862,54.372937626250135,16,500_147
500,0.3665811795002836,1.931814540770144,0.7069793363746093,0.24030788627614233,0.07530452425827504,17.85061809270039,60.41943316923587,1363.9543652557131,0.029363480539084295,10.746908667174965,24.52254092558817,571.4259760867101,206.10138108651637,0.6318924416159069,11.460070835564458,351.89860082122544,1.079670544127593,1.4268618155819557,60.754883193788814,85.39502738975118,9,500_148
500,0.3671277256686972,1.974358029339134,0.6923658099527022,0.23632976298807767,0.07996892282223121,18.183708213492814,61.235114863536815,1361.9238347887926,0.02734308980350816,11.85987869015828,24.945008738262533,586.3196724827192,193.9918075088448,0.5991315901323188,11.488576458801106,322.31679788678247,1.0738465447803727,1.3891110003875256,18.159094524790174,65.25611096812146,9,500_149
500,0.36060877488484655,1.9450270458325405,0.67375128532628,0.23866865368906645,0.07919097998679545,17.83886411156844,61.18985589384112,1386.5441853423156,0.019496080308740643,10.265394805684954,24.605291481481085,582.2519974578805,200.13045636228472,0.6188013285515673,11.463847378283507,351.6828869806931,1.1272534698851817,1.4630942542952423,20.55685370367737,78.52066655885291,8,500_150
500,0.3609199390004152,2.00878583751963,0.6811274627248208,0.2341713496092475,0.07780609671787501,17.747175917636213,61.44480962719282,1385.348787835811,0.011777565243665614,12.448269539704828,24.40915184071941,585.3017543407739,191.40022791294393,0.6092314924040031,11.475912580127192,326.1481180684166,1.0982229206262917,1.3364647724132537,19.27626994434472,58.04545703105163,20,500_151
500,0.3368270150666696,2.3349452992378095,0.7583136841058183,0.2298823081819011,0.0712630260307049,17.593077957119274,60.24689600559536,1484.4415015257398,0.05813772858505973,9.160348585973521,24.09364802276204,574.780563246799,154.66475221687259,0.5709288690463159,11.49633259323997,289.34980119258665,1.0586931312407648,1.3524386551299517,19.21779083894335,57.30053816038062,14,500_152
500,0.3421147297280232,2.249133191415833,0.7449914720506318,0.22370245441348283,0.07678449900151454,16.960575131300466,60.58352298186012,1461.4980196774736,0.022466206611665165,13.81965929215626,23.47699947562318,580.1258986503676,162.75796219667632,0.6042014711369518,11.480404022496739,299.36020643015365,1.1423908260116482,1.3084593687746853,17.3400442610425,71.82444982301462,14,500_153
500,0.3280628877208444,2.422021792906739,0.7725464360616727,0.2346525601228803,0.07339732980447777,17.908311968690484,59.18490554386955,1524.098027282685,0.018096861511254662,8.109367729827534,24.59820151719574,544.7442757186546,186.49832880921838,0.5794057830229458,11.494926964306398,303.53247183082453,1.0600307611723545,1.4222531816990265,58.17075818767334,84.2157282703297,9,500_154
500,0.36755584024533483,1.9678939610844668,0.6926344007551484,0.24149876105105328,0.07362280106458194,18.022018017725234,60.46308366019408,1360.3375195079525,0.021533547553475814,11.352421299480781,24.878753255152283,602.6668807589613,185.6972421690316,0.6029263764131155,11.477779858069225,336.32693550107734,1.0686375596643392,1.3729068899449817,29.817483326553898,51.624877357380996,14,500_155
500,0.32428707053454914,2.6775990515148753,0.8292338840444978,0.23917213410060334,0.06986836654604567,17.82863180411295,61.45024900559173,1541.843771864875,0.01595794074682126,8.43604940908606,24.42910457726231,539.9543828609474,163.89392486479076,0.6090107025464472,11.475032921219231,329.55027003058734,1.1257497468351931,1.3848909202901434,20.36749432632048,77.04463492637137,9,500_156
500,0.36260894986142034,1.9725688219929114,0.6923736258753016,0.24246381872791928,0.07577270093498878,18.523339518727024,59.00269358252379,1378.8959158098191,0.053685855959050136,12.806332367676744,25.375127145595798,595.7209976909423,181.3716827418298,0.587608683347357,11.492152233458937,325.90174242324207,1.0007726394006347,1.3601626625832557,25.11380943840039,81.99824210463507,11,500_157
500,0.3442337341270851,2.266572246040696,0.7311519403733746,0.24110776892971642,0.07535504507317332,18.369484827230107,61.004917476400465,1452.5014559305473,0.030812334467257625,11.139394557712976,25.1841977706282,554.5033236718133,214.60688477896144,0.604456721424305,11.488487438201046,324.8953048215989,0.9921869727347203,1.4570707221460926,20.509550908626796,57.1635993621234,15,500_158
500,0.3628294387347709,1.932720024310071,0.6831157571056194,0.23326388900118358,0.08238700227303643,18.105908635322788,60.44604711125822,1378.057970553765,0.018037673166437534,11.608180357919926,24.820992169503512,580.3736243825288,187.59454948695824,0.5978698197470437,11.48900407436671,317.68684758038097,1.055788295316203,1.461024909678541,19.881453319814586,73.42118074903051,9,500_159
500,0.34413942087948746,2.3262981419824684,0.7732480613052741,0.23951831962855663,0.07291436277270837,18.34203089668918,59.77448194015157,1452.8995217176605,0.031848540859705995,9.169692045595998,25.087330186353515,575.8577099984179,164.76891705475302,0.5760329923018003,11.497165222427906,309.9504027644109,0.9908469980630205,1.405131391976352,21.324771848421783,77.8367979662182,15,500_160
500,0.33920048193095953,2.446437914378379,0.7920905378589225,0.24635027983926092,0.0734302458804734,18.675793685038755,59.664754247878356,1474.054509456061,0.04883432584801164,6.246705770762477,25.644319805190147,569.8378389769398,183.3518260049177,0.5831817140302634,11.491957093477678,330.2658852739774,0.9827268065822756,1.3521539600734553,45.638635136527824,71.76025598578647,11,500_161
500,0.34013874446244574,2.2223471789898963,0.7307022516509917,0.23389519753623658,0.07809156998170604,18.039707153733783,60.36301813730388,1469.9883742741465,0.05820508259990574,12.124492609491101,24.654300863812747,592.5458545367335,170.60178272247398,0.601179097925714,11.4875979202186,313.263707014495,1.0086662590429276,1.3565671309493768,19.258704905769775,75.4475069895954,8,500_162
500,0.37201075999684424,1.9443575904590222,0.6927603352659584,0.23893961486683837,0.07679455848159143,17.858601326098466,61.46632394210399,1344.047145314403,0.03442434827581916,11.89589278972647,24.457024975700346,584.9366136142435,183.59868430764786,0.6261986348147056,11.4608943685748,351.49732057190806,1.1238682555931188,1.383646615034146,24.944866286209873,84.72228244920647,9,500_163
500,0.36683737335364464,1.9453867405906988,0.6915193989047056,0.23471809617734068,0.07560406138294294,17.688986742731334,58.87738548362915,1363.0017994867217,0.01888678838999412,12.482450553326808,24.499273381367388,596.1017000741273,191.81017634443614,0.624645304732994,11.483001250678104,316.9238209213312,1.0324629684464093,1.4386037994657062,20.30839644698097,74.95433009763428,10,500_164
500,0.33107551688321163,2.423883792180402,0.7793664596613962,0.22864254506299309,0.07530403244550743,17.783100186351636,59.8640379739858,1510.2294627735255,0.0442722862682886,7.021809863542122,24.384820694034776,555.1940656945173,170.27219330737933,0.5629246092095062,11.507256993207683,281.7852681586154,1.0517774740971273,1.4258484425255464,23.32434757243311,80.4906991031852,8,500_165
500,0.33359772623962713,2.3981866602042357,0.7976849363117338,0.22459240660118557,0.0749577536914009,17.546708217825657,60.40715393526078,1498.8111748724696,0.01146710468615678,11.431771998706061,23.967682274589514,606.3015118396697,175.77252813738713,0.5609426924644206,11.503649322655422,274.69123604265803,1.0089751707133363,1.3328864119744135,23.077637198545098,74.32455930934353,8,500_166
500,0.34959858476432687,2.2711827330869747,0.7591590796475359,0.24169332403786511,0.07606007148713674,18.16414917450287,61.46955589480486,1430.2117393783572,0.0282152911309243,9.655868013935411,24.851118437270596,574.8808774192603,171.6805041301618,0.6121101956027263,11.468676361017458,347.95464472771255,1.079331221494107,1.4494705255988072,27.705289528804016,54.06358889596393,12,500_167
500,0.367623330020765,1.9985983165067942,0.6909722886026106,0.231390600311425,0.07804096476304169,18.101868621202417,60.83656640542524,1360.087783252923,0.030760788319300097,12.003638375813209,24.809394950103183,599.961130778182,181.2445233323093,0.5726367467316834,11.506309540455774,288.93616659629214,0.9488499547616682,1.3662023831595298,22.972712761473744,81.10097094960776,14,500_168
500,0.36612097922204934,1.996319127034683,0.7005048940754361,0.23334538357352366,0.07942374529477575,17.982103732210767,61.3348183228538,1365.6688045094356,0.03522383775744077,11.028876755393608,24.687978984098027,596.2180993730276,182.8625304549405,0.579011856091106,11.490260186136904,313.1190652641041,1.071072597128824,1.4287863134727201,23.102148709217047,61.2382300294813,9,500_169
500,0.3611319910651706,1.9849673996600294,0.6873235751048475,0.23939783405795428,0.07621654332600128,17.975748905030837,62.07177792770301,1384.5353288287579,0.01986152326496069,10.770999077242223,24.608403416225183,582.9555956145571,174.60400313659943,0.6185461799487636,11.467631988821374,344.88091171099796,1.1056986831030857,1.375930014936317,19.16086950474722,75.40114782883784,11,500_170
500,0.33527666995276667,2.2530736759280456,0.7360051788626887,0.22314180908905312,0.06897236540303882,16.630376342956477,61.182783444618025,1491.305673223369,0.013170989470565895,10.282773494274778,22.912938672054192,558.2691784809938,171.03501615624765,0.6197795498643668,11.474076621865308,293.938607855197,1.1716730431280011,1.4577017629291267,17.748068367442787,66.48034354197661,16,500_171
500,0.368626950024849,1.9720589374483377,0.6975706701260359,0.2468101546677801,0.08360825845940974,18.758210886792703,60.80267698102949,1356.3848220166626,0.031222376210972208,11.809223865253381,25.776460765286803,608.8661830241076,181.77834956950878,0.610194777841364,11.47326508299486,365.8876677500317,1.032478018484183,1.3465224785744523,21.37251846689423,78.38308384998705,14,500_172
500,0.36087744257371845,2.001807198115322,0.6971367814845197,0.23663109772358457,0.07373812899034549,17.998299000947465,61.588170860011104,1385.5119245860378,0.005573036221832364,13.406148863266463,24.580287094014192,550.6083060711097,194.77791060015082,0.5935100258665648,11.483839887906184,318.7315504770129,1.0666797711135194,1.4862420007657209,23.16903437345593,64.03387474198728,15,500_173
500,0.34256281879280426,2.243625003198717,0.7180565424477994,0.24722189326863384,0.07908923175304436,18.806552196339307,61.21527595196155,1459.5863081755526,0.026967683129634067,7.3024108280717455,25.776635038665,599.4385885015688,161.45598538498442,0.6012928686479542,11.482470357679796,350.56806938404895,1.0146373163870652,1.4454459963172301,25.883625774083985,62.0713658349989,9,500_174
500,0.3657466118333914,2.0119896207895773,0.7102843670659209,0.23831010889871748,0.07554402953509821,18.196968174118034,60.336341492885126,1367.0666626100285,0.0343887050762905,10.241669392300793,24.92626926779037,597.6530365140449,175.7857539990445,0.5870203409211827,11.489266273847361,319.5425422738341,1.0436267299486595,1.3983838521967704,19.60370221945545,69.16862457040251,11,500_175
500,0.3226012136562142,2.487050354461546,0.7677159541142977,0.22971141071687212,0.07374496816857913,17.42428230848991,61.26798895609573,1549.9011746832236,0.051025532246796436,6.567080991842561,24.07649326640027,549.9494856949241,179.25851031586575,0.5850209938387129,11.492401324241124,297.9837387738623,1.1351087880306336,1.4477944641455271,18.506587349129425,71.15970230305524,12,500_176
500,0.3528477537866836,1.9303633918665075,0.6686316282165908,0.23482818529650654,0.0740995089590264,17.9497395511418,60.019557834075506,1417.0417542243397,0.030155415645493913,11.53166307750831,24.569270718360073,601.3305291556617,245.81339561925682,0.57920248195582,11.492569253950627,308.5096108332304,1.0993894632292895,1.4258965370958554,23.6418845663982,63.82558139932048,10,500_177
500,0.32926164843967104,2.345617730085357,0.7980782818670982,0.2273474582970007,0.07607773605442017,17.300009588777915,60.838601156909924,1518.549161037844,0.060792159611045136,11.170858092833038,23.888472140321454,550.7082480699204,166.60173486687995,0.5983081719521324,11.486832690188399,300.0570194382582,1.1251453311643687,1.4028201896170023,21.383862739034527,79.46195272966766,12,500_178
500,0.3480469065483858,2.2767791801272117,0.7633252541284922,0.23710929746451137,0.0762050595818991,18.02639761436455,59.72160157307893,1436.587973036587,0.024870676509076785,8.021128835301381,24.95502187492096,592.0737532269245,174.79606834487907,0.5954169088927206,11.497004003701813,312.3818946478182,1.0686828657185912,1.4035575204321795,33.40975468124186,56.816498597536615,19,500_179
500,0.33319168371823765,2.430894611101384,0.7779616715547105,0.23635565840691855,0.07195169664903567,17.806503124607335,60.83599810141305,1500.637694255368,0.03564530475812883,10.30882756428719,24.34278113134205,572.7513870101961,210.3956744379468,0.6092353419117996,11.475899490498351,322.0530749339189,1.0414407800295264,1.4419201800795183,22.445637880513576,80.98101599497366,10,500_180
500,0.3565774539194525,1.9762775558468733,0.6753525098234378,0.23731598091553938,0.07495863621910336,17.95612704393612,61.40912872496925,1402.2198950159795,0.024259802298311324,9.83263117788454,24.595700298920548,558.2344215239413,171.3762717103807,0.5943827519447366,11.480441926648293,327.0143811998537,1.1042258314728637,1.41009260734357,19.835899556214336,61.890495387924965,13,500_181
500,0.3569138440058254,1.962534945166657,0.6690877432760882,0.21799380399804474,0.07679841938316066,16.456944028121615,62.211344284911355,1400.8983075249926,0.045963950481845824,11.941320555881774,22.814891962826906,586.7282373174834,180.78253315148706,0.5936120937874216,11.475265145893983,294.43814136128105,1.256968401497313,1.4499896550318994,61.78340285340479,85.36353735038924,14,500_182
500,0.37349369846201064,1.9652249803993789,0.7069838595261932,0.24064184560105215,0.08168222217562528,18.30347529920064,60.05865640932913,1338.710671850483,0.018381042708730186,10.726065499725769,25.186467558740695,598.632660976592,234.03470548594768,0.6130578927319604,11.475068500843246,345.8238278758114,1.0315202666392376,1.4354179474933055,20.296734238641335,65.45726901347214,6,500_183
500,0.34007724029100556,2.2905039656780115,0.7511514852474894,0.23545547098441552,0.0771771003301549,18.00247957878195,60.118514472774,1470.2542268696013,0.023900454646840194,9.619625534940857,24.792126515309107,562.5048971544136,173.55095193888062,0.6000814921620863,11.492065912930652,313.28139983122617,1.0622152152210746,1.386879116919745,29.93314412675145,50.27230024188324,11,500_184
500,0.3664364964905065,1.9162175746556442,0.6931545037755805,0.23320680599704827,0.07869026258301617,17.787873074952937,60.11215186502151,1364.4929061070034,0.042111112673708186,7.676239235283485,24.285500493062898,590.5544356578064,211.10931883858973,0.6184451036938737,11.469520441156995,329.0329852923306,1.0367431825197078,1.4311422604251804,18.134209207735513,71.373008061694,10,500_185
500,0.3714777195551879,1.9567569473467665,0.6971143319069971,0.22414061763005824,0.08124581468275234,17.354666929559645,60.96350706169748,1345.9757441138229,0.027097374343932636,11.426600687704822,24.029494624932912,586.1964434763823,206.44560107411846,0.576755093790781,11.49525334905907,293.26470064214953,1.135055299325825,1.4461170641620826,61.85972730867795,86.4897014350538,11,500_186
500,0.34146380150353106,2.312868666313564,0.7531023421839514,0.22229407664804698,0.07498437008667092,16.866302283709455,61.66883211498853,1464.2840552890334,0.01380261954414177,9.796291937731699,23.343206357122018,582.4771383802622,163.97009551382297,0.6087958992453941,11.485575548643297,289.9919056465011,1.1595231400707922,1.337358095153928,38.325678143665435,61.73688625496592,14,500_187
500,0.34690734426884706,2.178342821486774,0.7297148374325955,0.2518940133991982,0.07837342619173492,19.008416672316656,59.81435810210597,1441.307047141985,0.053660131520306846,8.166795641081482,26.137008549355897,598.8371904702547,200.77792955161834,0.6187337482842324,11.481489903684393,362.1094548397095,1.002948286547932,1.3909273556102268,18.261137189874283,65.24760683382375,14,500_188
500,0.3675154971582053,2.030156785316338,0.7111119897619395,0.24161566836396947,0.07680356408020474,17.938363992838138,60.3698538729437,1360.486847129507,0.007259577838200349,11.18606798201282,24.902001801457214,581.234091026472,194.80844121759992,0.6099973415689818,11.472583878516959,347.7654364206298,1.1281372312269844,1.4094562575450695,24.629698891688072,83.24783596753333,6,500_189
500,0.3489038300004898,1.985131399585117,0.6674678479917195,0.22579500756075727,0.07343158284700636,16.82387726064093,61.30117529013252,1433.0596485550132,0.028806659181094627,12.914267873926315,23.402792100038322,576.8102231670508,192.26382998351446,0.612620445433166,11.478498219207788,303.58869191718134,1.2048884168025285,1.3480931741704605,16.450161685903417,69.02557952061835,15,500_190
500,0.31631169332310394,2.677647242588765,0.8168711242345622,0.23352539498935018,0.069180499031888,17.51502583199895,61.08392695854719,1580.7193048954512,0.012181650913941463,10.834260231417023,23.958711330427242,570.2040884933131,176.3113858122337,0.6039720848652934,11.476654073466769,312.3262446156787,1.091562202117263,1.3779590856569846,20.66390795219569,70.64722943030738,6,500_191
500,0.34683336629144057,2.3076946036496917,0.7684383200142648,0.23809712666554755,0.07837481899591793,18.09814286668419,60.590862887997254,1441.6144713708284,0.021723534402700948,11.96562525100635,24.724255113765246,590.6280409576608,159.9693220108294,0.618368814805142,11.471839354071323,338.64328916047725,1.0510169787175903,1.4438756144605205,22.929904250422947,59.95500752686787,11,500_192
500,0.36014790172122063,1.9883598504350306,0.6527840880979155,0.23645816743401246,0.07739350730931899,17.733946725014427,63.049797319520245,1388.31851472797,0.036061511607226336,7.997000549398654,24.51424291776381,558.0299257078229,207.59748168511013,0.6200977468594205,11.473267656805904,334.5666907065231,1.1086706701999824,1.4184195108147406,52.401300628679266,76.18184940572029,12,500_193
500,0.3441533690316227,2.287291606961486,0.7554330530032701,0.224535305019852,0.07848769299681285,17.33691884180865,61.96029504777768,1452.8406373207908,0.026471979197304114,8.252041914702865,23.941483619455756,592.7073428627098,213.0588052821009,0.599089641265169,11.495256286241965,289.01649278865904,1.0748987609984064,1.3769399903865265,21.307224043818625,51.32934865133866,16,500_194
500,0.365737706981515,2.0084903807640133,0.6857697881821461,0.22882982143577565,0.07382848838061293,17.347161441928698,62.28026899535293,1367.09994746391,0.06929287859218847,10.542549470940882,23.97271839151965,584.937744839083,171.13604365185574,0.5841300203934988,11.491405192952472,297.49246106471236,1.1353395813310048,1.3883243849569056,18.968543635608935,57.16612968728598,14,500_195
500,0.3523454976933802,2.2684935863222386,0.7681657363998838,0.2440849037003573,0.0799251252972054,18.48839321601502,60.31423805657635,1419.0616973204874,0.06590079380237202,10.82643071631609,25.468681188063783,596.0205745761873,210.09612290354923,0.610513995310391,11.480617331759296,348.1459919024276,1.065130530219824,1.3964454247395761,22.624341625119367,61.18269092102655,11,500_196
500,0.3612842219513197,2.0235547406348044,0.7025931593247277,0.24081274466544994,0.07887039823545264,18.345274434481954,60.72646621966185,1383.9519403849615,0.020677023956070083,10.981991473428929,25.17605194402667,612.389637910419,202.49890672889632,0.6054583189099728,11.482376420517907,336.4422249348205,1.0411988452486804,1.377224652771374,20.788205607233753,65.62763935224551,17,500_197
500,0.3109346589361692,2.6199379620213548,0.8073290412204023,0.22879740785977362,0.07469512713997854,17.749729582490733,59.867307662150225,1608.0548939468451,0.008650156629664318,5.855850467116931,24.229065903604194,557.8239144915783,171.55745175570138,0.5598763590814385,11.497895539075103,287.9711970329635,1.005866204843421,1.4142436854798723,24.08317452449454,63.07862806646463,15,500_198
500,0.3399952012632994,2.272105620525949,0.74454957255438,0.23546869747468185,0.0714573372170368,17.806883936921622,60.513925688794,1470.6089913686444,0.051521765780742114,12.504504440410491,24.368148161045394,583.6874491897172,205.43145759275058,0.602415992692539,11.483581544730086,313.16967985386725,1.061302432525577,1.3287132370199999,25.285807000695275,84.10971813730161,6,500_199
500,0.34034770254670205,2.241159285620611,0.7476041556013461,0.21963212927542008,0.07677394307504529,17.100536097122166,60.54772300262897,1469.0858679482071,0.0061449743250755065,11.259022010552878,23.441951155065304,574.4660400341111,193.39820392234662,0.5711029579737451,11.49557515679387,275.5538885064934,1.0821505293253977,1.373012864479684,17.741968723263255,72.91624180053718,9,500_200
500,0.3536801760830412,2.264836046011701,0.7653951233597048,0.2334970291299863,0.073760451161888,17.733859291772923,61.45588290276565,1413.7066022117228,0.027966563071701457,10.792968663798712,24.32293046730294,573.1134918592984,164.60711309499305,0.5900216625007474,11.485034148323129,310.66248937947904,1.082353680801688,1.454457081067667,19.05767458006027,74.42099686352537,7,500_201
500,0.34272177335925563,2.248655163420713,0.7407345388228049,0.24601654889950905,0.07104326456797523,18.215061256431394,59.6109169003523,1458.9093511601277,0.01125529553321153,11.783486340393932,25.105344640464796,565.0562458253982,196.57315741764506,0.6216287677379084,11.475131366176333,346.78354833463317,1.0586030011564993,1.4280030419562852,23.051660475681295,65.27731999326707,10,500_202
500,0.3203921848975713,2.4026379457991798,0.7524682721493164,0.25082080081082825,0.07005952448420341,18.717451433586756,59.5934827018458,1560.5873787459857,0.03452105583228087,12.321606950073155,25.504988802349377,579.0167606922985,206.53501558578094,0.6271473594996335,11.472508905210601,356.63617874246944,0.9813875720132602,1.3625316540595835,30.633502969011644,50.66156531571513,12,500_203
500,0.34231183052783815,2.260276268486865,0.7583023386567757,0.2381068053640591,0.0759659428513556,18.2128198322317,58.29803802653394,1460.6564991604578,0.024679595009312754,12.347733308195814,25.03397512779396,571.6646962555981,163.88688183203087,0.5896795225828017,11.494750951922489,314.4816008574502,1.0347050481215745,1.4074604930109473,20.261860491376893,73.8592846245398,14,500_204
500,0.34334980001633847,2.2933187191950175,0.7531069537705243,0.2479089980937943,0.06872697747195679,18.419284148584342,60.46582684715017,1456.2408365352396,0.03186640024174027,12.976401750848858,25.274281908090853,575.6679815297273,179.2103404442919,0.6081060747909952,11.480284081028058,343.45655784689006,1.060447658248962,1.3936107299387197,17.858663668036836,68.71269413538339,11,500_205
500,0.359028428785084,1.9737642163500835,0.6778568625587021,0.24333335372338252,0.06934081579691954,18.034863350196037,60.73334125865802,1392.647378069613,0.014213855530722654,11.29361751125089,24.79437701452509,553.5320815406378,207.99183074575993,0.6256588637044932,11.474540811000631,338.0770891098796,1.0507915313626777,1.3604645316635031,25.91109037083431,85.12448565316686,8,500_206
500,0.34444094163985417,2.27433488450616,0.7633231744085005,0.2319626048618069,0.07759309014615141,17.87823710590139,59.90911615526336,1451.6276654556289,0.00493021633785195,14.796506731685138,24.548333933553828,569.5667311774114,205.71816140671066,0.5872001061623453,11.493609348724778,303.853452143812,1.058711023721823,1.4084853990074293,54.28439634318202,79.73846284208383,7,500_207
500,0.35522398445664244,1.9389968389295291,0.658752593963873,0.23673341562550657,0.07857334955639755,17.98227119968435,60.384892521343296,1407.5626136698224,0.013730733481495502,11.916252457095457,24.687395706307225,568.1174925893446,177.21231923636805,0.6012852415339058,11.47687923417849,332.4128467037084,1.07582867536152,1.3903019914145471,20.44856664381799,76.10892743754101,11,500_208
500,0.34496109017337245,2.2509407220748847,0.7422634591560372,0.2229831909969342,0.0731257211831535,17.068906786556916,61.688392333976964,1449.4388330831957,0.026250747526034162,15.854012976575829,23.48625837762945,586.3852801208602,197.51716617062468,0.5833670811312545,11.494972301556976,280.7535821324366,1.1405649020413486,1.374342096386068,16.58867276972685,67.77559309566811,8,500_209
500,0.36018236460149017,1.978253600782725,0.6993932515068971,0.23624104732520612,0.07877146211851845,18.158148076082636,59.230150766951226,1388.1856779778923,0.02892094772847998,10.914109827527394,24.939950020741126,569.1719673009864,228.40719127961518,0.5903879563085522,11.488909877935143,317.3036948639543,0.9980646206677461,1.3882031131028147,17.7541366560967,68.34477287586286,14,500_210
